class,image_path,name,xmax,xmin,ymax,ymin
4.0,cd6ad05e61ee246342826bf2c735029f.jpg,CONSTRUCTION_ROAD,1920.0,1237.7195,791.72974,180.99742
3.0,dd6b7ec17090ad2a9257f3247044a75a.jpg,GARBAGE,1236.0399,1105.4355,783.5343,684.45465
2.0,ae6e5e43aff48be9afcabefb18d33144.jpg,POTHOLES,1027.5109,817.2602,683.26996,496.23596
2.0,829b5bd750a7592dcb416438f1a47a6a.jpg,POTHOLES,1037.0925,818.33594,740.27405,488.11334
2.0,829b5bd750a7592dcb416438f1a47a6a.jpg,POTHOLES,951.5851,739.7104,673.1054,447.38864
4.0,07217b23cec3bd4ef0538c91a810904a.jpg,CONSTRUCTION_ROAD,1920.0,1231.4564,876.74457,128.80583
3.0,bb2054de41fe66067caf40ffe248a37d.jpg,GARBAGE,1790.6947,1633.8612,407.34924,319.957
3.0,dcd8114acddf64512fc232cf6225a215.jpg,GARBAGE,1339.5627,1225.9266,737.8858,643.7329
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,475.10068,2.126175,642.6204,178.07127
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,1920.0,1442.2388,662.60406,291.65363
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,686.35095,189.24748,559.4846,249.37088
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,865.61975,600.72845,464.97858,305.68137
4.0,e90f010b15482ee778a4069468482b9b.jpg,CONSTRUCTION_ROAD,784.75305,372.65378,508.92654,288.79614
4.0,9d06509575378d043166fcb536f7bb9f.jpg,CONSTRUCTION_ROAD,873.3485,560.0092,534.4905,279.34262
3.0,292556f35373cfe83551c1a5102bd4a5.jpg,GARBAGE,194.54306,74.73225,599.9829,509.4735
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,1920.0,1478.6378,661.2899,296.63657
4.0,db2b1b377c2e4937ba95d2db8b5564c9.jpg,CONSTRUCTION_ROAD,427.06824,10.984657,512.2629,296.33624
4.0,72a315be9cd2661d1d38ce43470bff45.jpg,CONSTRUCTION_ROAD,1920.0,1215.5295,809.86694,201.22614
4.0,dbff9fd3827b430baa0ef9214d78080e.jpg,CONSTRUCTION_ROAD,1369.031,1007.7682,534.0312,322.1824
4.0,dbff9fd3827b430baa0ef9214d78080e.jpg,CONSTRUCTION_ROAD,757.92975,519.10913,493.58084,315.19772
4.0,4cdbe388736e18644fbfcd5de252a8e2.jpg,CONSTRUCTION_ROAD,649.34436,4.2490997,577.00854,274.9162
4.0,4cdbe388736e18644fbfcd5de252a8e2.jpg,CONSTRUCTION_ROAD,1920.0,1450.9058,558.4143,265.9187
4.0,4cdbe388736e18644fbfcd5de252a8e2.jpg,CONSTRUCTION_ROAD,1747.5657,1052.773,557.7239,265.36118
4.0,4cdbe388736e18644fbfcd5de252a8e2.jpg,CONSTRUCTION_ROAD,1250.8817,568.6907,555.41425,290.74622
4.0,64f70c7bedae38c5595b0c7d8e3198f6.jpg,CONSTRUCTION_ROAD,1915.1389,1071.2367,791.79803,135.63643
4.0,64f70c7bedae38c5595b0c7d8e3198f6.jpg,CONSTRUCTION_ROAD,657.40015,0.0,824.5673,172.41968
2.0,0f69f4b3c6e1bd19b3498f62b05e5726.jpg,POTHOLES,1322.6365,1012.2193,1080.0,651.4825
2.0,0f69f4b3c6e1bd19b3498f62b05e5726.jpg,POTHOLES,1315.8287,1087.1897,894.4232,560.0637
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,1376.6525,1257.7754,649.39984,557.9659
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,1177.9094,1055.4589,644.1847,548.7367
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,1583.5598,1483.957,644.51935,565.0045
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,1814.0251,1710.5929,648.9672,565.21844
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,1275.5143,1165.205,642.3032,554.196
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,1914.8365,1817.0447,652.41846,567.6952
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,1482.5742,1380.4954,641.0768,562.47253
3.0,cf2ba44617ad634474bbbd0d1c8d734d.jpg,GARBAGE,1700.7375,1586.7537,650.70197,554.3182
4.0,ce15b4b522cffe70d5816fdf5943c78e.jpg,CONSTRUCTION_ROAD,1918.5981,1397.5247,749.80316,347.6628
4.0,ce15b4b522cffe70d5816fdf5943c78e.jpg,CONSTRUCTION_ROAD,1741.3881,1025.3148,734.4998,347.5259
4.0,ce15b4b522cffe70d5816fdf5943c78e.jpg,CONSTRUCTION_ROAD,632.6329,0.0,663.5021,122.454254
3.0,29f2b4766c70dd9c7e4e4a5f015641e0.jpg,GARBAGE,1736.9905,1654.9622,395.15692,338.6065
3.0,844adca64c13485e7310bbc7b1695971.jpg,GARBAGE,1202.2233,820.27686,241.57228,106.14368
3.0,85639459807c5638513a56b7bf6713c5.jpg,GARBAGE,760.6099,625.28284,662.7516,572.5573
4.0,07ab12aabf47cf31fc4ba7cc9b599ac0.jpg,CONSTRUCTION_ROAD,1918.3649,1254.3505,772.7461,191.69843
4.0,07ab12aabf47cf31fc4ba7cc9b599ac0.jpg,CONSTRUCTION_ROAD,691.15393,2.3411407,717.4796,187.01451
4.0,07ab12aabf47cf31fc4ba7cc9b599ac0.jpg,CONSTRUCTION_ROAD,1306.2605,335.81592,738.71246,200.24437
4.0,07ab12aabf47cf31fc4ba7cc9b599ac0.jpg,CONSTRUCTION_ROAD,326.79065,0.0,708.89545,137.62012
4.0,7a3d2416b3795577a590c2740d184b34.jpg,CONSTRUCTION_ROAD,1756.3784,835.0782,811.5425,209.70027
4.0,7a3d2416b3795577a590c2740d184b34.jpg,CONSTRUCTION_ROAD,1097.3867,502.09113,559.3087,308.379
4.0,7a3d2416b3795577a590c2740d184b34.jpg,CONSTRUCTION_ROAD,1919.2227,1287.2155,800.628,198.03421
7.0,7a3d2416b3795577a590c2740d184b34.jpg,BAD_BILLBOARD,1752.3413,797.0428,537.6739,76.35004
4.0,a7a0068a7b1249cda6da4fd066494f29.jpg,CONSTRUCTION_ROAD,1711.8329,1376.1156,540.1406,220.14052
4.0,89ac50a6e1bd88a78002eebc49522821.jpg,CONSTRUCTION_ROAD,660.08496,0.0,626.7601,250.5233
4.0,89ac50a6e1bd88a78002eebc49522821.jpg,CONSTRUCTION_ROAD,322.2812,0.0,678.6327,183.47641
2.0,5fd490035bc58eeab0a7b732fdf76bfd.jpg,POTHOLES,857.13684,628.036,761.13776,536.5763
4.0,c8567e24bd5c0a9734ce69b6c8ce66ad.jpg,CONSTRUCTION_ROAD,767.3963,470.50482,521.849,360.94757
2.0,ee135225ef9406ad5210e5dba9446b60.jpg,POTHOLES,776.4861,451.75955,831.25055,647.3967
3.0,e05ced9a08868bf400d7a6851e1184ea.jpg,GARBAGE,1702.901,1482.561,401.55838,236.19809
3.0,7bef9ac381b556a961e45df1df6ae1ac.jpg,GARBAGE,576.6002,427.74988,728.0707,623.0385
4.0,8b84e05d2d6532cfb593357a9b422bff.jpg,CONSTRUCTION_ROAD,1918.3295,1436.7654,517.0399,262.22192
4.0,8b84e05d2d6532cfb593357a9b422bff.jpg,CONSTRUCTION_ROAD,499.6896,0.0,521.53204,254.31427
4.0,8b84e05d2d6532cfb593357a9b422bff.jpg,CONSTRUCTION_ROAD,1056.4431,384.1647,523.2174,232.09474
4.0,8b84e05d2d6532cfb593357a9b422bff.jpg,CONSTRUCTION_ROAD,1398.7585,812.56476,517.73016,230.74466
4.0,8b84e05d2d6532cfb593357a9b422bff.jpg,CONSTRUCTION_ROAD,1686.694,1078.2816,513.1836,264.59622
3.0,78a6e8ef17c742dfb279d12956cfcbc2.jpg,GARBAGE,1760.8154,1611.2622,567.731,490.09488
4.0,e296299575088e9ec8f78bf20ad96fe5.jpg,CONSTRUCTION_ROAD,1918.0862,1647.7643,475.8537,259.53125
2.0,6e4f5f05c3e16e758b3ccb2684ceff77.jpg,POTHOLES,1110.9236,825.71045,991.33856,547.1778
4.0,d9cc3c9acb100a8d09ee453cb6ff36a3.jpg,CONSTRUCTION_ROAD,594.7171,16.518562,626.3627,411.2806
3.0,1e5bfb76ed408aa0794213e46c573541.jpg,GARBAGE,1748.7587,1674.0839,589.0574,530.49274
3.0,26574919ee4a701f9f2f4e56bd6f8873.jpg,GARBAGE,1245.3224,1033.6825,931.2609,780.81506
4.0,26574919ee4a701f9f2f4e56bd6f8873.jpg,CONSTRUCTION_ROAD,1722.6575,1384.4313,629.33777,430.2681
4.0,26574919ee4a701f9f2f4e56bd6f8873.jpg,CONSTRUCTION_ROAD,1482.7086,1209.0754,597.0191,409.9648
4.0,d56476c16d9f25aa0742e733743ab902.jpg,CONSTRUCTION_ROAD,439.18094,0.0,772.65607,142.42648
4.0,d56476c16d9f25aa0742e733743ab902.jpg,CONSTRUCTION_ROAD,782.48694,357.55014,549.3514,267.9369
2.0,3a76e8346cb6b3de4dbc42357b16d9c7.jpg,POTHOLES,992.807,853.0234,652.7852,441.32843
4.0,bac670721e47dbca1a74864b3c9488e0.jpg,CONSTRUCTION_ROAD,448.06677,0.0,715.05255,415.53506
4.0,bac670721e47dbca1a74864b3c9488e0.jpg,CONSTRUCTION_ROAD,765.6643,96.44016,696.022,441.6525
4.0,bac670721e47dbca1a74864b3c9488e0.jpg,CONSTRUCTION_ROAD,1920.0,1422.4055,700.45807,404.50006
4.0,bac670721e47dbca1a74864b3c9488e0.jpg,CONSTRUCTION_ROAD,1681.7062,1072.6307,682.9413,393.39578
3.0,27fc7d8f8b14e7cf6b8a600c9ba84930.jpg,GARBAGE,948.8701,861.8218,496.65353,414.606
4.0,1b77abbde02fcef0c104fa5eee29155d.jpg,CONSTRUCTION_ROAD,407.23874,0.0,603.8613,212.04808
4.0,1b77abbde02fcef0c104fa5eee29155d.jpg,CONSTRUCTION_ROAD,657.8861,204.10172,527.103,291.87177
2.0,9c29ae59cb19392ae2bf9e91d89cda5e.jpg,POTHOLES,1119.6398,936.46844,743.8149,504.9163
2.0,9c29ae59cb19392ae2bf9e91d89cda5e.jpg,POTHOLES,1063.7373,898.75323,626.58264,431.60397
2.0,9c29ae59cb19392ae2bf9e91d89cda5e.jpg,POTHOLES,668.32715,391.52417,780.10144,518.6054
0.0,bc3dd868389a8118979de1a4d03ce47a.jpg,GRAFFITI,239.65842,0.0,492.92966,274.56238
5.0,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,BROKEN_SIGNAGE,1080.6848,886.8157,826.7026,496.81155
3.0,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,GARBAGE,1333.731,1140.5748,1000.0434,865.4783
3.0,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,GARBAGE,1225.8264,1096.3295,814.96857,726.126
2.0,4214f9a9854acf0ec6d65b4f9a05cf92.jpg,POTHOLES,1006.44745,726.49457,1080.0,782.25885
4.0,03eab36eff5829fe7c8fcc12ef0db6fe.jpg,CONSTRUCTION_ROAD,599.57825,16.851608,578.8298,271.74875
4.0,03eab36eff5829fe7c8fcc12ef0db6fe.jpg,CONSTRUCTION_ROAD,1919.2703,1494.1487,582.4929,333.70755
4.0,03eab36eff5829fe7c8fcc12ef0db6fe.jpg,CONSTRUCTION_ROAD,257.08807,0.36663437,597.2957,276.3559
3.0,1e821bc00f2333f479d9c268161e8386.jpg,GARBAGE,722.81793,575.09155,590.6492,492.92386
2.0,dbfc319364fdc777df4e97e1a6e0d4a6.jpg,POTHOLES,923.11914,757.0465,785.9944,462.2567
4.0,997ce1ea7dd7f0b92954bf14ba38e9ff.jpg,CONSTRUCTION_ROAD,817.9633,585.34406,450.17267,288.91745
4.0,997ce1ea7dd7f0b92954bf14ba38e9ff.jpg,CONSTRUCTION_ROAD,854.6606,681.59735,425.40903,317.54532
4.0,997ce1ea7dd7f0b92954bf14ba38e9ff.jpg,CONSTRUCTION_ROAD,783.4957,445.39355,480.40173,267.34158
3.0,e205368e71a4e94e1e3d41109cf2c6b0.jpg,GARBAGE,578.0148,439.80826,882.4714,787.64435
3.0,d91a8610508fdf9434bfed1b68299b9b.jpg,GARBAGE,1141.0594,961.255,477.6515,365.70758
2.0,d91a8610508fdf9434bfed1b68299b9b.jpg,POTHOLES,834.6557,494.07068,796.138,493.98862
3.0,c5166084f640adf6ccb00355127ad358.jpg,GARBAGE,590.207,498.5104,679.1627,604.2345
2.0,7d469f5e480b239d6070e78d179c3e1a.jpg,POTHOLES,501.6996,64.57118,1029.4675,723.031
2.0,7d469f5e480b239d6070e78d179c3e1a.jpg,POTHOLES,1631.8118,1216.6572,1080.0,770.5648
2.0,7d469f5e480b239d6070e78d179c3e1a.jpg,POTHOLES,336.85858,1.2998543,1080.0,837.9126
4.0,1ba11a60213e9867c14205b91e1d115f.jpg,CONSTRUCTION_ROAD,1917.5468,1416.2142,560.949,239.56146
4.0,1ba11a60213e9867c14205b91e1d115f.jpg,CONSTRUCTION_ROAD,724.24274,156.37643,643.64264,286.8254
4.0,1ba11a60213e9867c14205b91e1d115f.jpg,CONSTRUCTION_ROAD,476.78247,4.8204575,743.22754,268.8782
4.0,8b2c77725e46f1fc311225138275db82.jpg,CONSTRUCTION_ROAD,860.1663,407.05225,540.68243,277.34033
4.0,8b2c77725e46f1fc311225138275db82.jpg,CONSTRUCTION_ROAD,696.3822,113.27039,598.0214,250.27997
4.0,745eddd22581b5aa8aa0e5cd1f3e05b2.jpg,CONSTRUCTION_ROAD,1920.0,1248.2739,803.0975,220.04695
4.0,745eddd22581b5aa8aa0e5cd1f3e05b2.jpg,CONSTRUCTION_ROAD,685.0522,4.561157,740.08435,111.41421
4.0,745eddd22581b5aa8aa0e5cd1f3e05b2.jpg,CONSTRUCTION_ROAD,1684.5353,719.98895,776.79297,212.47725
2.0,c6de04a65fa6782b2478e6640584303b.jpg,POTHOLES,1105.6501,870.625,704.4386,409.8895
2.0,c6de04a65fa6782b2478e6640584303b.jpg,POTHOLES,1213.0991,955.25775,906.5839,535.9127
2.0,c6de04a65fa6782b2478e6640584303b.jpg,POTHOLES,1323.6702,1036.3606,1080.0,706.0699
4.0,42a8b92dec1df1bab652cf4d54d7e11d.jpg,CONSTRUCTION_ROAD,491.49673,184.20078,380.72772,233.50177
3.0,3b147798c470499ea069ea1229aab29b.jpg,GARBAGE,1661.9736,1489.2389,942.5841,819.3649
4.0,71f9e3168cd6f4c133fbf1009b32b069.jpg,CONSTRUCTION_ROAD,427.3937,0.0,623.44855,208.5435
4.0,71f9e3168cd6f4c133fbf1009b32b069.jpg,CONSTRUCTION_ROAD,693.8806,166.31325,562.0894,258.4263
4.0,71f9e3168cd6f4c133fbf1009b32b069.jpg,CONSTRUCTION_ROAD,814.16895,354.2325,517.2132,277.32104
2.0,426aa6f9270f8ebf45b31081a80d6058.jpg,POTHOLES,1024.7168,843.82623,779.0523,440.45306
3.0,4a366ebe609e75147f2e6e94ae4d634e.jpg,GARBAGE,335.99744,207.07458,668.15625,569.9743
3.0,4a366ebe609e75147f2e6e94ae4d634e.jpg,GARBAGE,929.4232,792.0705,733.1542,627.96313
3.0,4a366ebe609e75147f2e6e94ae4d634e.jpg,GARBAGE,824.9173,657.3769,816.0178,681.67444
3.0,4a366ebe609e75147f2e6e94ae4d634e.jpg,GARBAGE,162.55324,16.90701,710.38025,604.2926
3.0,4a366ebe609e75147f2e6e94ae4d634e.jpg,GARBAGE,1079.8213,969.4065,645.0274,560.7416
3.0,4a366ebe609e75147f2e6e94ae4d634e.jpg,GARBAGE,472.1273,363.18976,631.0878,546.1109
4.0,4a366ebe609e75147f2e6e94ae4d634e.jpg,CONSTRUCTION_ROAD,1508.636,1332.3312,418.87686,277.20734
2.0,14f1c094c98e7fb58d7d32ab77cd92c5.jpg,POTHOLES,1087.8406,837.24066,948.744,628.9037
2.0,14f1c094c98e7fb58d7d32ab77cd92c5.jpg,POTHOLES,1904.594,1459.4265,1080.0,788.5765
4.0,2184dd94e5bafd1cd07bc6628d4b316e.jpg,CONSTRUCTION_ROAD,532.29297,161.67828,422.53732,254.57103
4.0,2184dd94e5bafd1cd07bc6628d4b316e.jpg,CONSTRUCTION_ROAD,273.8206,0.468544,413.752,265.00867
0.0,d983beeceb485dcc7d3782b7d4cb5a54.jpg,GRAFFITI,458.96103,235.01134,378.0913,219.61191
0.0,d983beeceb485dcc7d3782b7d4cb5a54.jpg,GRAFFITI,616.3775,393.02124,382.0122,229.54958
4.0,9f35922cfc04ec5afe344477a1866d8d.jpg,CONSTRUCTION_ROAD,1920.0,1245.6248,1080.0,236.05399
4.0,a4022e05023a8c4469cae024e4a77957.jpg,CONSTRUCTION_ROAD,1876.3495,1130.9188,588.53107,264.44147
4.0,a4022e05023a8c4469cae024e4a77957.jpg,CONSTRUCTION_ROAD,488.9848,0.0,604.4943,311.21237
4.0,a4022e05023a8c4469cae024e4a77957.jpg,CONSTRUCTION_ROAD,1131.6606,494.36334,612.1223,230.97876
3.0,fa6b84f67c3d702eac9296e47e7a0670.jpg,GARBAGE,286.2274,11.24287,910.2424,738.893
3.0,575868c747ca75b66669888825b0ce50.jpg,GARBAGE,907.6218,799.61707,697.5472,604.51666
3.0,575868c747ca75b66669888825b0ce50.jpg,GARBAGE,1843.9264,1723.4225,710.6999,619.1978
3.0,575868c747ca75b66669888825b0ce50.jpg,GARBAGE,1702.9637,1561.3287,720.94025,612.26337
3.0,575868c747ca75b66669888825b0ce50.jpg,GARBAGE,772.44366,659.6961,694.1262,601.536
5.0,3d06fb4d951578a2552a2324740a5467.jpg,BROKEN_SIGNAGE,1083.2506,909.893,814.4363,514.55396
2.0,3d06fb4d951578a2552a2324740a5467.jpg,POTHOLES,1066.5742,792.41956,1080.0,749.677
2.0,3d06fb4d951578a2552a2324740a5467.jpg,POTHOLES,1043.588,852.2073,961.4394,648.7943
5.0,fa13a3a6a7c218664b3692c5b7f05d48.jpg,BROKEN_SIGNAGE,1112.9945,980.57434,531.83844,316.8114
4.0,d25170bb98da70c02a75fb92f7244c0e.jpg,CONSTRUCTION_ROAD,678.19305,0.0,831.5503,150.03699
4.0,d25170bb98da70c02a75fb92f7244c0e.jpg,CONSTRUCTION_ROAD,1920.0,1271.356,730.5277,217.0884
4.0,d25170bb98da70c02a75fb92f7244c0e.jpg,CONSTRUCTION_ROAD,1183.9998,272.53482,783.6832,186.00162
3.0,7dee6f7774207455fcd45f98650ed759.jpg,GARBAGE,1919.524,1782.5824,447.91122,313.28247
2.0,1f40c74ea64f15614324a366563d9bd7.jpg,POTHOLES,1167.0634,715.72217,946.6342,462.5345
3.0,b93b3bb4ea2ffbf9eff6bbf01240de54.jpg,GARBAGE,662.1134,489.08316,897.5197,781.3867
2.0,d7be0250b4f4a2750fac5c8c92d5bfa8.jpg,POTHOLES,868.98267,573.6513,1080.0,673.32263
4.0,05f7748046f5a6878e3057f5afdf3094.jpg,CONSTRUCTION_ROAD,1920.0,1281.7677,814.2441,287.63928
4.0,05f7748046f5a6878e3057f5afdf3094.jpg,CONSTRUCTION_ROAD,675.7216,4.420967,885.9278,222.73485
3.0,762315726b39cd560720befb5f73a559.jpg,GARBAGE,1072.0941,970.37115,679.47504,597.0699
3.0,762315726b39cd560720befb5f73a559.jpg,GARBAGE,1737.8888,1621.4923,673.02765,582.9654
4.0,ac9c1d1ed7c9d80b1a3201d6432f86ea.jpg,CONSTRUCTION_ROAD,1916.424,1631.6115,392.39044,225.13625
3.0,5ca910561b2219e0eb64772dc538d5b4.jpg,GARBAGE,421.38632,158.47247,291.20035,146.67897
3.0,5ca910561b2219e0eb64772dc538d5b4.jpg,GARBAGE,1495.6566,1299.6138,259.0976,149.88676
3.0,10560061d8b133b90a1ffceef2ba03eb.jpg,GARBAGE,1157.0978,1046.256,718.0194,629.25037
3.0,10560061d8b133b90a1ffceef2ba03eb.jpg,GARBAGE,851.78595,706.7648,728.6642,617.8202
3.0,10560061d8b133b90a1ffceef2ba03eb.jpg,GARBAGE,496.9801,386.7552,711.7331,626.78204
3.0,10560061d8b133b90a1ffceef2ba03eb.jpg,GARBAGE,1472.2965,1363.0206,713.9144,636.84924
3.0,1c4db38d385ad7b280d1523c7e09d2c9.jpg,GARBAGE,1919.0663,1833.7937,581.324,508.25308
2.0,148a8039db87207d07afa23badba60aa.jpg,POTHOLES,1078.5168,857.7928,923.37366,583.5626
2.0,148a8039db87207d07afa23badba60aa.jpg,POTHOLES,1017.2254,849.6641,736.09796,488.4605
2.0,933bd4ee42924ac47a00cfb96f075f91.jpg,POTHOLES,1051.0594,823.29675,860.21796,543.1508
2.0,933bd4ee42924ac47a00cfb96f075f91.jpg,POTHOLES,1486.3867,1140.6627,845.3833,555.09174
2.0,933bd4ee42924ac47a00cfb96f075f91.jpg,POTHOLES,1706.8038,1317.0159,1009.5903,692.4518
3.0,9e18ec00ab520870c2bb8d6a2906b9f8.jpg,GARBAGE,987.9253,815.56665,574.5431,454.00452
4.0,9254e2d747920d7b64ac26160aa34485.jpg,CONSTRUCTION_ROAD,858.6837,396.8333,543.38525,286.4437
4.0,9254e2d747920d7b64ac26160aa34485.jpg,CONSTRUCTION_ROAD,638.6036,10.371689,646.00885,244.36913
4.0,9254e2d747920d7b64ac26160aa34485.jpg,CONSTRUCTION_ROAD,982.85986,713.58093,466.0936,337.4892
4.0,9254e2d747920d7b64ac26160aa34485.jpg,CONSTRUCTION_ROAD,1310.127,1034.1262,453.84283,347.42056
2.0,4f144f50a09154a9b5037c3c13bf0d2b.jpg,POTHOLES,1224.5568,997.088,807.28674,543.5792
2.0,2c54c883c76394f3297fbb4e4229ebba.jpg,POTHOLES,913.35956,659.6708,847.7157,554.8388
3.0,0855c8dff9bf5f4a2714b724ee701591.jpg,GARBAGE,523.38904,331.58353,989.95776,868.2816
4.0,86ebabd53e33c59c5c820ea16b945c4e.jpg,CONSTRUCTION_ROAD,504.7404,1.4406509,647.0616,210.60434
4.0,86ebabd53e33c59c5c820ea16b945c4e.jpg,CONSTRUCTION_ROAD,787.88104,387.52698,523.70776,271.54196
4.0,86ebabd53e33c59c5c820ea16b945c4e.jpg,CONSTRUCTION_ROAD,876.84686,605.4905,464.56,306.35486
3.0,3165e26fca422f0d17070e5d008c18c1.jpg,GARBAGE,719.1048,658.8139,490.3698,443.31445
4.0,9ac79202e33c8180606d16d645866e14.jpg,CONSTRUCTION_ROAD,1911.6648,1644.0931,312.2058,149.5922
4.0,d60205fb8575f4b9ef9ff1a0f6fb005f.jpg,CONSTRUCTION_ROAD,432.19638,8.814903,579.23773,265.09305
2.0,c0ca6b67104d80f72e1f58a917586e75.jpg,POTHOLES,865.58026,541.37494,719.8421,438.6616
2.0,c0ca6b67104d80f72e1f58a917586e75.jpg,POTHOLES,754.9183,379.0753,887.8885,559.7241
3.0,a97decd805125da66be93c9fa9798c11.jpg,GARBAGE,1848.5299,1702.4945,511.15533,416.61166
3.0,a97decd805125da66be93c9fa9798c11.jpg,GARBAGE,1768.4463,1630.2075,456.08435,369.62827
2.0,215245ca355c7ba12eace982614cd9cd.jpg,POTHOLES,1068.4448,770.1501,1080.0,717.45483
2.0,215245ca355c7ba12eace982614cd9cd.jpg,POTHOLES,1049.3602,824.38513,923.73065,584.8484
4.0,91df8e57267f8953cf14bc68f15e3c64.jpg,CONSTRUCTION_ROAD,1919.746,1231.7477,871.39526,131.49734
4.0,91df8e57267f8953cf14bc68f15e3c64.jpg,CONSTRUCTION_ROAD,606.0456,6.1552277,658.4039,251.31578
3.0,125a91051f10813668230d8024142f43.jpg,GARBAGE,1055.019,942.33124,713.40533,621.68243
2.0,125a91051f10813668230d8024142f43.jpg,POTHOLES,981.80804,653.55536,1080.0,795.88025
2.0,125a91051f10813668230d8024142f43.jpg,POTHOLES,1893.5779,1397.0347,1080.0,811.87305
